ID,Japanese,English,Chinese,EnglishCensored,Korean,German
9073,,"Domanda! Cosa succede quando dai
Carne Miracolosa a un Digimon?",以下是問答題。　天降奇蹟肉能給數碼寶貝什麼效果？,,"퀴즈입니다. 미라클 고기를 디지몬에게 주었을 때의
효과는 무엇일까요?","Frage! Was passiert, wenn du einem
Digimon Wunderfleisch gibst?"
9074,,"Domanda! Clockmon può liberamente avanzare
e riavvolgere il tempo durante quale periodo?","以下是問答題。　時鐘獸只要在某段期間
就能自在操作時間，那個期間是？",,"퀴즈입니다. 타임몬은 어느 기간 사이에 있으면
시간을 자유자재로 조종할 수 있다고 하는데요. 그 기간이란?","Frage! Während welcher Periode kann
Clockmon Zeit vor- und zurückdrehen?"
9075,,"Domanda! Quale arma è conficcata nella
testa di Zuccaemon?",以下是問答題。　南瓜獸頭上刺著的刀具是什麼？,,"퀴즈입니다. 펌프몬의 머리에 박혀있는
날붙이는 뭘까요?","Frage! Welche Waffe steckt im Kopf
von Pumpkinmon?"
9076,,Domanda! Quale Digimon utilizza la mossa speciale Assorbimento dell'Anima?,"以下是問答題。　必殺技是將對手的資料分解吸收的
「靈魂吸收」的數碼寶貝是誰？",,"여기서 퀴즈입니다. 상대의 데이터를 분해해서 흡수하는
「소울 앱소프션」이 필살기인 디지몬은?","Frage! Welches Digimon benutzt den
Spezialmove „Seelenabsorption“?"
9077,,"Domanda! Quale delle seguenti è una
delle mosse speciali di Arcadiamon (Mega)?","以下是問答題。　阿卡迪獸超究極體的必殺技
「oo矩陣」，oo是什麼字？",,"퀴즈입니다. 알카디몬 초궁극체의 필살기
「○ 매트릭스」. ○에는 무엇이 들어갈까요?","Frage! Welcher der Folgenden ist ein
Spezialmove von Ultimatives Arkadimon?"
9078,,"Domanda! Quale dei seguenti
Digimon usa arti marziali orientali?","以下是問答題。　使用東洋武術戰鬥
並寄宿著傳說的十鬥士之力的數碼寶貝是誰？",,"여기서 퀴즈입니다. 동양의 무술을 구사해서 싸우는
전설의 10투사의 힘을 간직한 디지몬은 뭘까요?","Frage! Welches der folgenden Digimon
setzt orientalische Kampfkünste ein?"
9079,,"Domanda! Quale Digimon umanoide bestia
usa l'attacco Pugno del Re Bestia?","以下是問答題。　有著究極奧義「獸王拳」這必殺技，
被稱為崇高勇者的獸人型數碼寶貝是誰？",,"여기서 퀴즈입니다. 궁극 오의「야수주먹」을 필살기로 가진
고귀한 용사로 불리는 수인형 디지몬은 뭘까요?","Frage! Welches Tiermenschen-Digimon
hat den Angriff „Königsfaust“?"
9080,,"Domanda! Quale Digimon ha un aspetto
quasi identico a Frigimon?","以下是問答題。　跟雪人獸很像
身體幾乎是由土的資料組成的數碼寶貝是誰？",,"여기서 퀴즈입니다. 프리지몬과 닮았지만
몸 대부분이 흙 데이터로 이루어진 디지몬은?","Frage! Welches Digimon sieht fast
genau wie Frigimon aus?"
9081,,"Domanda! Quale Digimon Ibrido porta
la spada Ryugonken?","以下是問答題。　持有傳聞中，封印著龍之魂的
「龍魂劍」的數碼寶貝是誰？",,"퀴즈입니다. 용의 혼을 봉인했다는
「용혼검」을 가진 초월종 디지몬은?","Frage! Welches Hybrid-Digmon benutzt
das Ryogonken-Schwert?"
9082,,"Domanda! Quale Digimon Animale Mitologico
Digievolve in Gryphonmon?","以下是問答題。　據說只要進化
便會成為獅鷲獸的幻獸數碼寶貝是誰？",,"여기서 퀴즈입니다. 진화하면 그리폰몬이 된다고
하는 환수 디지몬은 뭘까요?","Frage! Welches mythische Tier-Digimon
digitiert zu Gryphonmon?"
9083,,"Domanda! Cosa lancia DemiDevimon
durante la sua mossa speciale Demi Frecce?","以下是問答題。　小惡魔獸的必殺技
「小惡魔飛鏢」是丟出什麼的招式？",,"여기서 퀴즈입니다. 피코데블몬의 필살기
「피코주사기」는 무엇을 날리는 기술일까요?","Frage! Womit wirft DemiDevimon beim
Spezialmove „Giftpfeile“?"
9084,,"Domanda! Quale Digimon è nato quando
molti Diaboromon si sono fusi?","以下是問答題。　大量融合超惡魔獸的幼年期，
引發突變而誕生的數碼寶貝是誰？",,"여기서 퀴즈입니다. 디아블로몬의 유년기가 대량으로
융합하여, 돌연변이를 일으켜 탄생한 디지몬은?","Frage! Welches Digimon wurde aus der
Fusion vieler Diaboromon geboren?"
9085,,"Domanda! Qual è l'alias con cui
Rapidmon è anche conosciuto?","以下是問答題。　能用接近光速的動作
確實收拾掉敵人的拉比獸，他的別名是？",,"여기서 퀴즈입니다. 광속에 가까운 움직임으로 확실히 적을
끝장내는 래피드몬의 다른 이름은 뭘까요?","Frage! Wie wird Rapidmon noch
genannt?"
9086,,"Domanda! Cosa ha Ankylomon alla
fine della sua coda?","以下是問答題。　成熟期的鎧龍型數碼寶貝
戰甲獸的尾巴前端連著什麼東西？",,"여기서 퀴즈입니다. 성숙기인 갑룡형 디지몬
황금아르마몬의 꼬리 끝에는 무엇이 붙어있을까요?","Frage! Was hat Ankylomon am Ende
seines Schwanzes?"
9087,,"Domanda! Chaosmon DNA Digievolve da
BanchoLeomon e quale altro Digimon?","以下是問答題。　混沌獸的合體進化
需要的是番長獅子獸跟哪一隻數碼寶貝？",,"여기서 퀴즈입니다. 카오스몬의 조그레스 진화에
필요한 것은 반쵸레오몬과 나머지 하나는 뭘까요?","Frage! Chaosmon DNA-digitiert aus
BanchoLeomon und welchem Digimon?"
9088,,"Domanda! Quale Digimon risulta quando
Ankylomon DNA Digievolve con la DNA Digievoluzione?","以下是問答題。　戰甲獸跟天使獸
合體進化的突變型數碼寶貝是誰？",,"여기서 퀴즈입니다. 황금아르마몬과 엔젤몬이
조그레스 진화한 돌연변이형 디지몬은 뭘까요?","Frage! Welches Digimon entsteht, wenn
Ankylomon und Angemon DNA-digitieren?"
9089,,"Domanda! Quale mossa speciale di Betamon
genera più di 1 MV di elettricità?","以下是問答題。　能用百萬伏特以上的電擊
來攻擊敵人的比特獸必殺技是什麼？",,"여기서 퀴즈입니다. 100만 볼트 이상의 전격으로
적을 공격하는 베타몬의 필살기는 뭘까요?","Frage! Welcher Betamon-Spezialmove
generiert 1 MV Elektrizität?"
9090,,"Domanda! Dorugoramon è stato creato come un
avatar di distruzione. Qual è il suo tipo?","以下是問答題。　由數碼核所創造的破壞源頭
被稱為究極之敵化身的多路戰龍獸的種族是什麼？",,"여기서 퀴즈입니다. 디지코어가 창조한 파괴의 화신
궁극의 적의 화신이라고 하는 돌고라몬의 종족은?","Frage! Dorugoramon ist ein Avatar der
Zerstörung. Zu welchem Typ gehört es?"
9091,,"Domanda! La cultura cinese ha cinque
elementi: Legno, fuoco, terra, acqua e?","以下是問答題。　中國的五行思想中，被稱為萬物之源的
五種元素，除木、火、土、水之外，最後一個是？",,"퀴즈입니다. 중국의 오행 사상으로 만물의 근원이라는
5개의 원소는 목, 화, 지, 수와 나머지 하나는 뭘까요?","Frage! Die chinesische Kultur kennt 5
Elemente: Holz, Feuer, Erde, Wasser und?"
9092,,"Domanda! Quale di questi è il pianeta più grande:
Marte, Giove o Terra?","以下是問答題。　木星、火星、地球之中，
最大的行星是哪一個？",,"여기서 퀴즈입니다. 목성, 화성, 지구 가운데
가장 큰 행성은 뭘까요?","Frage! Welcher Planet ist der größte,
Mars, Jupiter oder die Erde?"
9093,,"Domanda! Chi ha scritto il primo racconto
giallo, ""I delitti della Rue Morgue""?","以下是問答題。　被稱為史上第一本推理小說的
「莫爾格街兇殺案」的作者是誰？",,"여기서 퀴즈입니다. 사상 최초의 추리소설이라 불리는
「모르그 가의 살인」의 작가는 누굴까요?","Frage! Wer schrieb den ersten Krimi,
„Der Doppelmord in der Rue Morgue“?"
9094,,"Domanda! Quale di questi è un pesce:
una balena, uno squalo o un'orca?","以下是問答題。　鯨魚、鯊魚、虎鯨之中，
誰才是魚類呢？",,"여기서 퀴즈입니다. 고래, 상어, 범고래 중에서
어류인 것은 어느 것일까요?","Frage! Welcher ist ein Fisch: ein
Wal, ein Hai oder ein Orca?"
9095,,Domanda! Quale dei seguenti è il fiume più lungo?,以下是問答題。　世界最長的河流是？,,여기서 퀴즈입니다. 세계에서 가장 긴 강은 뭘까요?,"Frage! Welcher der folgenden ist 
der längste Fluss?"
9096,,"Domanda! Quale di questi è un anfibio:
un geco o un tritone?",以下是問答題。　壁虎跟蠑螈，誰才是兩棲類？,,"여기서 퀴즈입니다. 도마뱀과 도롱뇽
양서류은 어느 쪽일까요?","Frage! Welcher ist eine Amphibie, ein
Gecko oder ein Molch?"
9097,,"Domanda! Come si calcola l'
area di un trapezio?",以下是問答題。　你知道梯形面積的計算方法嗎？,,"여기서 퀴즈입니다. 사다리꼴의 면적을 구하는 방법을
알고 계시는가요?","Frage! Wie berechnet man die Fläche
eines Trapezes?"
9098,,"Domanda! ""Girasoli"" è stato dipinto da
quale pittore olandese post-impressionista?","以下是問答題。　以「向日葵」所聞名的
荷蘭後印象派畫家是誰？",,"여기서 퀴즈입니다.「해바라기」 등의 작품으로 유명한
네덜란드의 후기 인상파 화가는 누굴까요?","Frage! Welcher spätimpressionistische
Holländer malte die „Sonnenblumen“?"
9099,,"Domanda! In quale guerra tra Inghilterra
e Francia ha combattuto Giovanna d'Arco?","以下是問答題。　聖女貞德所活躍的
英國與法國之間的戰爭名稱是什麼？",,"퀴즈입니다. 성녀 잔 다르크가 활약한
영국과 프랑스 전쟁은 뭘까요?","Frage! In welchem anglofranzösichen
Krieg kämpfte Jeanne d’Arc?"
9100,,"Domanda! Quale delle seguenti
prelibatezze proviene dal pesce?","以下是問答題。　被稱為世界三大美味的食材有
松露、魚子醬跟什麼？",,"여기서 퀴즈입니다. 세계 3대 진미라고 일컬어지는 식재는
트뤼프, 캐비아와 나머지 하나, 뭘까요?","Frage! Welche der folgenden
Delikatessen stammt von Fischen?"
10001,,Aquila,老鷹！,,매!,Adler
10002,,Teschio,骷髏！,,해골!,Schädel
10003,,Farfalla,蝴蝶！,,나비!,Schmetterling
10004,,Cinese,是中文吧,,중국이지,Chinesisch
10005,,Russo,是俄文吧,,러시아야,Russisch
10006,,Francese,是法文……嗎？,,프랑스…였던가?,Französisch
10007,,Belva,獸！,,짐승!,Bestie
10008,,Rettile,爬蟲類！,,파충류!,Reptil
10009,,Dinosauro,恐龍！,,공룡!,Dinosaurier
10010,,Crescemon,新月獸！,,크레세몬이다!,Crescemon
10011,,Dianamon,狄安娜獸吧,,디아나몬이잖아,Dianamon
10012,,Merukimon,墨丘利獸吧？,,메르크리몬이지?,Merukimon
10013,,Lopmon,黑大耳獸！,,로프몬일거야!,Lopmon
10014,,Terriermon,大耳獸！,,테리어몬이야,Terriermon
10015,,Hanno entrambi lo stesso numero,雙方都一樣！,,둘 다 똑같아!,Sie haben beide gleich viele.
10016,,Giostra Fulminante,是皇家之劍吧,,로얄 세이버잖아,Blitz-Tjost
10017,,Gungnir,好像是昆克尼爾吧？,,궁니르였었지?,Gungnir
10018,,Blutgang,是布爾特根,,블루트 강이야,Blutgang
10019,,Laevateinn,說不定是烈焰魔劍……,,레바테인이었을지도…,Laevateinn
10020,,Balmung,是巴爾孟克吧,,발뭉크려나,Balmung
10021,,Fragarach,是佛拉格拉克,,프라가라흐야,Fragarach
10022,,4,四人,,4개야,4
10023,,6,六人吧,,6개였을 거야,6
10024,,8,是八人！,,8개다!,8
10025,,Tipo di dati,是資料種,,데이터종이야,Datei-Typ
10026,,Tipo Virus,是病毒種嗎？,,바이러스종일까?,Virus-Typ
10027,,Tipo libero,是自由種吧！,,프리종이지!,Freier Typ
10028,,Campione,成熟期,,성숙기려나,Champion
10029,,Mega,完全體對吧？,,완전체지?,Ultra
10030,,Mega,一定是究極體！,,궁극체밖에 없지!,Mega
10031,,Spirito Animale della Luce,光之野獸鬥士精神,,빛의 비스트 스피릿,Bestiengeist des Lichts
10032,,Spirito Bestia dell'Acciaio,鋼之野獸鬥士精神,,강철의 비스트 스피릿,Bestiengeist des Stahls
10033,,Spirito Animale del Tuono,雷之野獸鬥士精神,,전기의 비스트 스피릿,Bestiengeist des Donners
10034,,Nessuno dei due,都不對,,둘 다 아니야,Keins von beiden
10035,,Blanc,雪白！,,블랑!,Blanc
10036,,Noir,漆黑！,Ciel,느와르!,Ciel
10037,,Freyr,是芙蕾雅吧？,,프레이아잖아?,Freyr
10038,,Frey,是芙蕾！,,프레이지!,Frey
10039,,Hououmon,是鳳凰獸喔！,,페닉스몬이야!,Phoenixmon
10040,,Pugno del Samurai,是不是叫羅火兔拳？,,라화토권 아니야?,Samurai-Faust
10041,,Pugno di Coniglio,是兔跳拳嗎？,,토도권이려나?,Hasen-Faust
10042,,Pugno del Ninja,是忍迅拳,,인속권이지,Ninjafaust
10043,,Fronte,額頭吧,,이마려나,Auf der Stirn
10044,,Coscia,一定是在大腿,,넓적다리일 게 뻔하지!,Auf dem Schenkel
10045,,Cassa,胸部……吧,,가슴…이잖아,Auf der Brust
10046,,Chaosdramon,混沌龍獸！,,카오스드라몬이다!,Chaosdramon
10047,,Machinedramon,機械邪龍獸嗎？,,파워드라몬이려나?,Machinedramon
10048,,RustTyrannomon,終極巨龍獸對吧！,,라스트티라노몬이지!,RustTyrannomon
10049,,GoldNumemon,一定是黃金鼻涕獸,,골드워매몬이 틀림없어,GoldNumemon
10050,,PlatinumNumemon,是白金鼻涕獸！,,플래티넘워매몬일거야!,PlatinumNumemon
10051,,BlackKingNumemon,是黑帝鼻涕獸對吧？,,블랙킹워매몬이지?,BlackKingNumemon
10052,,10,十隻！,,10마리!,10
10053,,11,十一隻！,,11마리!,11
10054,,12,十二隻！,,12마리!,12
10055,,Ikebukuro,池袋吧,,이케부쿠로려나,Ikebukuro
10056,,EDEN,在EDEN才對！,,EDEN이었을 거야!,EDEN
10057,,Nakano,是中野嗎？,,나카노였지?,Nakano
10058,,PS,HP！,,HP!,TP
10059,,SP,SP！,,SP!,SP
10060,,INT,INT！,,지력!,INT
10061,,William Shakespeare,是莎士比亞吧,,셰익스피어였던가,William Shakespeare
10062,,Hans Christian Andersen,是安徒生！,,안데르센이야!,Hans Christian Andersen
10063,,Mirei Mikagura,不是御神樂米蕾嗎？,,미카구라 미레이 아니야?,Mirei Mikagura
10064,,Neptunemon,尼普頓獸？,,넵튠몬?,Neptunemon
10065,,Dragomon,達高獸！,,드라고몬!,Dragomon
10066,,ShogunGekomon,怪蛙皇！,,왕개굴몬!,ShogunGekomon
10067,,SkullGreymon,喪屍暴龍獸……嗎？,,스컬그레이몬…이려나?,SkullGreymon
10068,,Coelamon,大概是希拉獸,,아마 씨라몬일거야,Coelamon
10069,,Meteormon,隕石獸對吧！,,운석몬이지!,Meteormon
10070,,Lago Biwa,琵琶湖！,,비와 호!,Der Biwa-See
10071,,Mar Caspio,應該是裏海,,카스피 해였을 거야,Das Kaspische Meer
10072,,Loch Ness,尼斯湖嗎？,,네스 호려나?,Loch Ness
10073,,Recluta,城堡！,,룩!,Turm
10074,,Cavaliere,騎士！,,나이트!,Springer
10075,,Vescovo,主教！,,비숍!,Läufer
10076,,Barcellona,京都對吧,,교토지,Barcelona
10077,,Città del Vaticano,是奈良縣,,나라현이려나,Vatikanstadt
10078,,Il Mondo Digitale,數碼世界！,,디지털 월드!,Die Digitale Welt
10079,,George Washington,大概是喬治華盛頓！,,아마 조지 워싱턴!,George Washington
10080,,Abraham Lincoln,一定是亞伯拉罕林肯！,,분명 에이브러햄 링컨!,Abraham Lincoln
10081,,Ryuji Mishima,當然是御島龍司！,,물론 미시마 류지!,Ryuji Mishima
10082,,Diventa giallo,氣球會變成黃色！,,풍선이 노랗게 된다!,Er wird gelb
10083,,Si espande,氣球會變大！,,풍선이 커진다!,Er dehnt sich aus
10084,,Esplode,氣球會破掉！,,풍선이 터진다!,Er platzt
10085,,Ottone,銅管樂器嗎？,,금관악기 아니려나?,Blechbläser
10086,,Zefirolegno,木管樂器吧,,목관악기지,Holzbläser
10087,,Percussione,打擊樂器！,,타악기잖아!,Perkussionsinstrument
10088,,0,零人？,,0명?,0
10089,,4,四人？,,4명?,4
10090,,5,五人？,,5명?,5
10091,,Monochromon,角龍獸！,,모노크로몬!,Monochromon
10092,,Triceramon,三觭龍獸！,,트리케라몬!,Triceramon
10093,,Groundramon,地龍獸！,,그라운드라몬!,Groundramon
10094,,Varodurumon,瓦爾德獸！,,발두르몬이지!,Valdurmon
10095,,Goldramon,神龍獸嗎？,,갓드라몬이려나?,Goldramon
10096,,Magnadramon,聖龍獸對吧！,,홀리드라몬이잖아!,Magnadramon
10097,,PileVolcamon,就決定是摔跤火山獸！,,파일볼케몬일 게 뻔하지!,PileVolcanomon
10098,,Lekismon,一定是雷克斯獸！,,당연히 레키스몬!,Lekismon
10099,,Pandamon,我記得是熊貓獸,,확실히 팬더몬이야,Pandamon
10100,,Zucca zucca,南瓜獸！,,펌프몬!,Pumpkinmon
10101,,Pandamon,熊貓獸！,,팬더몬,Pandamon
10102,,Etemon,悟空獸！,,에테몬!,Etemon
10103,,Monzaemon,是熊仔獸吧,,퍼펫몬이잖아,Monzaemon
10104,,MarineAngemon,應該是海天使獸！,,마린엔젤몬일거야!,MarineAngemon
10105,,Gabumon,加布獸嗎？,,파피몬이려나?,Gabumon
10106,,Teschio e ossa incrociate,是骷髏圖案吧,,해골 마크지,Piratenschädel
10107,,Fungo,香菇圖案嗎？,,버섯 마크려나?,Pilz
10108,,X,好像是X圖案,,×마크 같아!,X
10109,,Monodramon,單角龍獸吧,,모노드라몬이려나,Monodramon
10110,,Dracomon,天龍獸吧,,드라코몬이야,Dracomon
10111,,Nessuno dei due,兩個都不會飛吧,,둘 다 못 날잖아,Weder noch
10112,,Rosso,是「帝王」嗎？,,「제왕」이었으려나?,Rot
10113,,Blu,我想是「大王」,,「대왕」이라고 생각해,Blau
10114,,Giallo,只可能是「霸王」吧,,「패왕」밖에 없잖아,Gelb
10115,,Cerberumon,是地獄三頭犬吧,,케르베로스라고 생각해,Cerberus
10116,,Bahamut,是巴哈姆特吧！,,바하무트잖아!,Bahamut
10117,,Behemoth,貝西摩斯吧,,베헤모스려나,Behemoth
10118,,Matadormon,大概是鬥牛士獸！,,아마 마타돌몬!,Matadormon
10119,,Phantomon,一定是死神獸！,,분명히 팬텀몬!,Phantomon
10120,,Myotismon,說不定是吸血魔獸喔！,,묘티스몬일지도!,Myotismon
10121,,Ghiacciomon,冰石獸！,,아이스몬이다!,Icemon
10122,,Gatomon,我想是迪路獸,,가트몬이라고 생각해,Gatomon
10123,,Renamon,妖狐獸嗎？,,레나몬이려나?,Renamon
10124,,Piximon,妖精獸！,,피콜몬!,Piximon
10125,,Sistermon Blanc,修女獸雪白！,,시스터몬 블랑!,Sistermon Blanc
10126,,SkullSatamon,喪屍撒旦獸！,,스컬사탄몬!,SkullSatamon
10127,,Spade trascendenti Souken,雙劍暴龍劍吧,,쌍검 그레이 소드잖아,Graue Schwerter (Souken)
10128,,Spade d'Oro Souken,雙劍黃金劍對吧,,쌍검 골드 소드야,Souken-Goldschwerter
10129,,Souken Gradalpha,大概是聖劍開端之刃,,쌍검 그레이달파일지도,Souken Gradalpha
10130,,Pestone Devastante,ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄊㄧ？,,초절나팔축?,Erschütterndes Stampfen
10131,,Sigillo Frantumaterra,ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄔㄨㄞˋ？,,초절호른축?,Erschütterndes Stempeln
10132,,Pestone Terremotante,ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄘㄨˋ？,,초절코넷축?,Erbebendes Stampfen
10133,,Sonno,是睡眠對吧,,수면이야,Schlaf
10134,,Amuleto,魅惑！,,매료였어!,Zauber
10135,,Maledizione,詛咒吧？,,저주잖아?,Fluch
10136,,Bomba di cacca,大便炸彈吧,,배설 폭탄이었으려나,Kackbombe
10137,,Bomba di formaggio,是乳酪炸彈嗎？,,치즈 폭탄이었던가,Käsebombe
10138,,Bomba cranica,只可能是骷髏炸彈！,,해골 폭탄밖에 없잖아!,Schädelbombe
10139,,20,20！,,20이야!,20
10140,,25,25嗎？,,25려나?,25
10141,,99,99對吧,,99야,99
10142,,Gargomon,只可能是加魯哥獸！,,가르고몬밖에 없어,Gargomon
10143,,Mamemon,是豆豆獸吧,,콩알몬이지,Mamemon
10144,,Fungusmon,說不定是蘑菇獸,,머쉬몬일지도,Mushroomon
10145,,MegaKabuterimon,嗯，是超比多獸嗎？,,"그게, 아트라캅테리몬?",MegaKabuterimon
10146,,HerculesKabuterimon,是力神比多獸吧？,,헤라클레스캅테리몬 아니었어?,HerculesKabuterimon
10147,,TyrantKabuterimon,暴君比多獸嗎？,,타이런트캅테리몬 아니야?,TyrantKabuterimon
10148,,Nero,黑！,,검은색!,Schwarz
10149,,Rosso,紅！,,빨간색!,Rot
10150,,Bianco,白！,,흰색!,Weiß
10151,,Commercio di denaro reale,現金交易……,,리얼 머니 트레이드…,Handel mit echtem Geld
10152,,Sindrome EDEN,EDEN症候群……,,EDEN 증후군…,EDEN-Syndrom
10153,,Furto di account,狩獵帳號……,,계정 사냥…,Kontendiebstahl
10154,,DigiMercato,數碼市場！,,디지마켓이다!,DigiMarkt
10155,,DigiAsta,數碼拍賣吧,,디지옥션이네,Digiauktion
10156,,Negozio di Digimon,數碼商店嗎？,,디지몬숍이려나?,Digimonladen
10157,,ERIKA,ERIKA吧,,ERIKA려나,ERIKA
10158,,VIP,VIP對吧,,VIP네,VIP
10159,,TENERE FUORI,是KEEP OUT！,,KEEP OUT 이야!,KEEP OUT
10160,,Gomachan,叫小哥瑪,,고마네,Gomachan
10161,,Memetan,小梅梅……？,,메메땅…?,Memetan
10162,,Memotan,好像叫小筆記……,,메모땅이었던가…,Memotan
10163,,Bianco,白色！,,흰색!,Weiß
10164,,Grigio,灰色！,,회색!,Grau
10165,,Malva,淡紫色！,,엷은 자줏빛!,Mauve
10166,,Comprendi,具現化！,,리얼라이즈!,Umsetzen
10167,,DigiConverti,孵化！,,디지컨버트!,Digi-Umwandlung
10168,,Evoca Digimon,數碼寶貝召喚！,,디지몬 소환!,Digimonruf
10169,,Completa i casi,達成委託,,의뢰를 클리어한다,Fälle abschließen
10170,,Trova Digimon,找出數碼寶貝,,디지몬을 발견한다,Digimon finden
10171,,Vinci battaglie Digimon,贏得數碼寶貝戰鬥！,,디지몬 배틀에서 이긴다!,Digimon-Kämpfe gewinnen
10172,,Diventa immune alle alterazioni di stato,能讓異常狀態無效！,,상태 이상에 걸리지 않게 된다!,Es wird gegen Statusleiden immun
10173,,Sembra forte,能讓數碼寶貝變時髦？,,디지몬이 화려해진다?,Es sieht cool aus
10174,,Indebolisce gli attacchi di attributo,能減輕屬性攻擊？,,속성 공격이 경감되던가?,Es schwächt Attribut-Angriffe
10175,,Ikebukuro,池袋嗎？,,이케부쿠로려나?,Ikebukuro
10176,,Shibuya,我以為在涉谷,,시부야였을 거야,Shibuya
10177,,Akihabara,秋葉原！,,아키하바라야!,Akihabara
10178,,7,我想是7號,,7번이었다고 생각해,7
10179,,12,是12號！,,12번이었을거야!,12
10180,,10,是10號吧,,10번이었으려나,10
10181,,Tempo di creazione oggetti ridotto in Sviluppa,能縮短用開發製作道具的時間,,개발로 아이템을 만드는 시간이 짧아진다,"Schnellere Itemherstellung beim
Entwickeln"
10182,,Abilità massime più alte in Allenamento,增加特訓能提昇能力的上限值,,특훈으로 오르는 능력의 상한치가 늘어난다,"Höheres Fähigkeitenmaximum beim
Trainieren"
10183,,Trovare oggetti rari in Indaga,能用調查找出稀奇委託,,조사로 별난 의뢰를 발견한다,Finden seltener Items beim Ermitteln
10184,,Carota Astuta,聰明絕頂紅蘿蔔！,,인텔리 당근이다!,Denkkarotte
10185,,Melone Mentale,意志埾韌哈蜜瓜吧,,멘탈 멜론이네,Mentalmelone
10186,,Ghiaccio Freddo,冷淡酷勁冰棒,,쿨 아이스야,Eis mit Stil
10187,,Macchina da Rabdomante,探測機嗎？,,다우징 머신?,Auslöschmaschine
10188,,Il naso di GaoGamon,迦奧迦獸的鼻子？,,가오가몬의 코?,GaoGamons Nase
10189,,Il Segreto del Detective,偵探的心得？,,탐정의 마음가짐?,Detektivgeheimnis
10190,,Cavalieri Reali,只可能是皇家騎士了！,,로얄 나이츠밖에 없잖아!,Royal Knights
10191,,Kamishiro Enterprise,是神代企業嗎？,,카미시로 엔터프라이즈가 맞아?,Kamishiro Enterprises
10192,,Zaxon,Zaxon……嗎？,,잭슨…이려나?,Zaxon
10193,,Youji Shiga,志賀陽司吧？,,시가 요우지려나?,Youji Shiga
10194,,Akira Hosaka,保坂晶！,,호사카 아키라지!,Akira Hosaka
10195,,Tooru Kayaba,茅場透嗎？,,카야바 토오루려나?,Tooru Kayaba
10196,,Machinedramon,機械邪龍獸！,,파워드라몬!,Machinedramon
10197,,Monodramon,單角龍獸！,,모노드라몬!,Monodramon
10198,,Cyberdramon,電子龍獸！,,사이버드라몬!,Cyberdramon
10199,,Aumenta il tuo Grado Hacker,提昇駭客等級,,해커 랭크를 올린다,Hackerrang erhöhen
10200,,Usa Memory UP,使用上限提升道具,,메모리업을 사용한다,Speicher-UP benutzen
10201,,Paga Mirei,向米蕾付錢,,미레이에게 돈을 낸다,Mirei bezahlen
10202,,Tipo di dati,是資料種嗎？,,데이터종이었던가?,Datei-Typ
10203,,Tipo Vaccine,是疫苗種對吧？,,백신종이잖아?,Serum-Typ
10204,,Tipo libero,應該是自由種,,프리종이었을 거야,Freier Typ
10205,,Attributo Elettrico,雷屬性吧？,,전기속성이잖아?,Elektrisch
10206,,Attributo acqua,水屬性嗎？,,물속성이려나?,Wasser
10207,,Attributo Terra,是土屬性,,땅속성이야,Erde
10208,,Puntino,液晶化！,,액정화다!,Pixel
10209,,Confuso,混亂嗎,,혼란이려나,Verwirrt
10210,,Bug,Bug對吧,,버그네,Fehler
10211,,USB del Tattico,軍師的USB嗎？,,군사의 USB던가?,Taktiker-USB
10212,,USB ad alta capacità,大容量的USB吧,,대용량 USB려나,Riesenspeicher-USB
10213,,USB Allevatore,飼育員的USB吧,,프리터의 USB야,Züchter-USB
10214,,Velocizza,Speed Up嗎？,,스피드 업이려나?,Tempo+
10215,,Accesso al percorso,Route Access！,,루트 액세스!,Wegzugriff
10216,,Accelerazione,不是Accelerate嗎？,,액셀러레이트 아니야?,Beschleunigung
10217,,HP e SP aumentano,能大幅提昇HP跟SP嗎？,,HP와 SP를 크게 상승시킨다?,TP und SP steigen
10218,,CAM e ABI aumentano,能大幅提昇友情跟才能嗎？,,우정과 재능을 크게 상승시킨다?,KAM und FÄH steigen
10219,,ATK e INT aumentano,能大幅提昇ATK跟INT嗎？,,공격력과 지능을 크게 상승시킨다?,ANG und INT steigen
10220,,1000 e 2000,1000年～2000年？,,1000년~2000년?,1000–2000
10221,,1900 e 1999,1900年～1999年？,,1900년~1999년?,1900–1999
10222,,2001 e 2099,2001年～2099年？,,2001년~2099년?,2001–2099
10223,,Ascia,斧頭,,도끼야,Axt
10224,,Coltello,菜刀,,식칼이네,Messer
10225,,Ouryuken,王龍劍,,왕룡검이잖아,Ouryuken
10226,,Arcadiamon (Principiante),阿卡迪獸幼年期？,,알카디몬 유년기?,Ausbildungs-Arkadimon
10227,,Arcadiamon (Principiante),我想是阿卡迪獸成長期,,알카디몬 성장기였을 거야,Rookie-Arkadimon
10228,,Arcadiamon (Campione),不是阿卡迪獸成熟期嗎？,,알카디몬 성숙기 아니야?,Champion-Arkadimon
10229,,Matrice di punti,點陣,,신,Pixel-Matrix
10230,,Matrice di Dio,神之,,갓,Gottesmatrix
10231,,Matrice Incandescente,死亡,,굿,Hitze-Matrix
10232,,Agunimon,火神獸！,,아그니몬!,Agunimon
10233,,Lobomon,野狼獸！,,볼프몬!,Lobomon
10234,,Susanomon,金剛武神獸！,,스사노오몬!,Susanomon
