ID,Japanese,English,Chinese,EnglishCensored,Korean,German
16080,,"Ben fatto, la risposta è ""MudFrigimon""!",答對了。答案是「泥熊獸」。你很厲害嘛,,정답입니다. 답은「머드프리지몬」. 제법이군요.,"Sehr gut, die Antwort ist „MudFrigimon“!"
16081,,"Ben fatto, la risposta è
""KaiserGreymon""!","答對了。答案是「凱薩暴龍獸」
你很厲害嘛",,"정답입니다. 답은「카이젤그레이몬」.
제법이군요","Sehr gut, die Antwort ist
„KaiserGreymon“!"
16082,,"Ben fatto, la risposta è
""HippoGryphonmon""!",答對了。答案是「仙鷹獸」。你很厲害嘛,,정답입니다. 답은「히포그리포몬」. 제법이군요.,"Sehr gut, die Antwort ist
„HippoGryphonmon“!"
16083,,"Ben fatto, la risposta è ""Siringa""!",答對了。答案是「注射器」。你很厲害嘛,,정답입니다. 답은「주사기」. 제법이군요.,"Sehr gut, die Antwort ist „Spritze“!"
16084,,"Ben fatto, la risposta è
""Armageddemon""!",答對了。答案是「滅世魔獸」。你很厲害嘛,,정답입니다. 답은「아마게몬」. 제법이군요.,"Sehr gut, die Antwort ist
„Armageddemon“!"
16085,,"Ben fatto, la risposta è ""Agile Hound""!",答對了。答案是「聰敏的獵犬」。你很厲害嘛,,정답입니다. 답은「민첩한 사냥개」. 제법이군요.,"Sehr gut, die Antwort ist „Windhund“!"
16086,,"Ben fatto, la risposta è ""Palla di ferro""!",答對了。答案是「鐵球」。你很厲害嘛,,정답입니다. 답은「쇠구슬」. 제법이군요.,"Sehr gut, die Antwort ist „Eisenkugel“!"
16087,,"Ben fatto, la risposta è ""Darkdramon""!",答對了。答案是「暗龍獸」。你很厲害嘛,,정답입니다. 답은「다크드라몬」. 제법이군요.,"Sehr gut, die Antwort ist „Darkdramon“!"
16088,,"Ben fatto, la risposta è ""Shakkoumon""!",答對了。答案是「古神獸」。你很厲害嘛,,정답입니다. 답은「토우몬」. 제법이군요.,"Sehr gut, die Antwort ist „Shakkoumon“!"
16089,,"Ben fatto, la risposta è
""Scossa elettrica""!",答對了。答案是「麻痺電擊」。你很厲害嘛,,정답입니다. 답은「전격 찌리릿」. 제법이군요.,"Sehr gut, die Antwort ist
„Elektroschlag“!"
16090,,"Ben fatto, la risposta è ""Dati""!",答對了。答案是「資料」。你很厲害嘛,,정답입니다. 답은「데이터」. 제법이군요.,"Sehr gut, die Antwort ist „Datei“!"
16091,,"Ben fatto, la risposta è ""Metal""!",答對了。答案是「金」。你很厲害嘛,,정답입니다. 답은「금」. 제법이군요.,"Sehr gut, die Antwort ist „Metall“!"
16092,,"Ben fatto, la risposta è ""Giove""! È
più di 10 volte più grande della Terra.","答對了。答案是「木星」
木星有地球的十倍大",,"정답입니다. 답은「목성」.
목성은 지구 10배 이상의 크기라고 합니다.","Sehr gut, die Antwort ist „Jupiter“! Er
ist mehr als 10-mal größer als die Erde."
16093,,"Ben fatto, la risposta è ""Edgar Allan
Poe""!","答對了。答案是「埃德加愛倫波」。
你很厲害嘛",,"정답입니다. 답은「애드거 앨런 포」.
제법이군요.","Sehr gut, die Antwort ist „Edgar Allan
Poe“!"
16094,,"Ben fatto, la risposta è
""Squalo""! Gli altri due sono mammiferi.","答對了。答案是「鯊魚」
附帶一提，其他的都是哺乳類",,"정답입니다. 답은「상어」.
덧붙여서 나머지는 모두 포유류입니다.","Sehr gut, die Antwort ist „Hai“! Die
anderen beiden sind Säugetiere."
16095,,"Ben fatto, la risposta è ""Nilo""!",答對了。答案是「尼羅河」。你很厲害嘛,,정답입니다. 답은「나일강」. 제법이군요.,"Sehr gut, die Antwort ist „Nil“!"
16096,,"Ben fatto, la risposta è
""Newt""! Un geco è un rettile.","答對了。答案是「蠑螈」
壁虎則是爬蟲類",,"정답입니다. 답은「도롱뇽」.
덧붙여서 도마뱀은 파충류입니다.","Sehr gut, die Antwort ist „Molch“.
Geckos sind Reptilien!"
16097,,"Ottimo, la risposta è ""(Alto +
basso) × altezza ÷ 2""!","答對了。答案是「(上底+下底)x高÷2」
你很厲害嘛",,"정답입니다. 답은「(윗변+아랫변)×높이÷2」.
제법이군요.","Sehr gut, die Antwort ist „(Oberseite +
Unterseite) × Höhe ÷ 2“!"
16098,,"Ben fatto, la risposta è ""Vincent van
Gogh""!",答對了。答案是「梵谷」。你很厲害嘛,,정답입니다. 답은「반 고흐」. 제법이군요.,"Sehr gut, die Antwort ist „Vincent van
Gogh“!"
16099,,"Ben fatto, la risposta
è ""Guerra dei Cent'anni""!",答對了。答案是「百年戰爭」。你很厲害嘛,,정답입니다. 답은「백년전쟁」. 제법이군요.,"Sehr gut, die Antwort ist
„Der 100-jährige Krieg“!"
16100,,"Ben fatto, la risposta è
""Caviale""! Sono uova di pesce.","答對了。答案是「肥肝醬」
是鵝或鴨的肝臟做的",,"정답입니다. 답은「푸아그라」.
거위나 집오리의 간이라고 합니다.","Sehr gut, die Antwort ist „Kaviar“!
Das ist Fischrogen."
21001,,"Peccato che la risposta sia ""Farfalla"".
La prossima volta andrà meglio!","答錯了！　答案是「蝴蝶」
下次要加油喔！",,"땡! 답은「나비」
다음엔 맞추자!","Schade, die Antwort ist „Schmetterling“.
Viel Glück beim nächsten Mal!"
21002,,"Peccato che la risposta sia ""cinese"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「中國」
下次要加油喔！",,땡! 답은「중국」. 다음엔 맞추자!,"Schade, die Antwort ist „Chinesisch“.
Viel Glück beim nächsten Mal!"
21003,,"Peccato che la risposta sia ""Rettile"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「爬蟲類」
下次要加油喔！",,땡! 답은「파충류」. 다음엔 맞추자!,"Schade, die Antwort ist „Reptil“.
Viel Glück beim nächsten Mal!"
21004,,"Peccato che la risposta sia
""Crescemon"". La prossima volta andrà meglio!","答錯了！　答案是「新月獸」
下次要加油喔！",,"땡! 답은「크레세몬」
다음엔 맞추자!","Schade, die Antwort ist „Crescemon“.
Viel Glück beim nächsten Mal!"
21005,,"Peccato che la risposta sia ""Lopmon"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「黑大耳獸」
下次要加油喔！",,땡! 답은「로프몬」. 다음엔 맞추자!,"Schade, die Antwort ist „Lopmon“.
Viel Glück beim nächsten Mal!"
21006,,"Peccato che la risposta sia ""Gungnir"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「昆克尼爾」
下次要加油喔！",,땡! 답은「궁니르」. 다음엔 맞추자!,"Schade, die Antwort ist „Gungnir“.
Viel Glück beim nächsten Mal!"
21007,,"Peccato che la risposta sia
""Fragarach"". La prossima volta andrà meglio!","答錯了！　答案是「佛拉格拉克」
下次要加油喔！",,"땡! 답은「프라가라흐」
다음엔 맞추자!","Schade, die Antwort ist „Fragarach“.
Viel Glück beim nächsten Mal!"
21008,,"Peccato che la risposta sia ""6"".
La prossima volta avrai più fortuna!","答錯了！　答案是「6人」
下次要加油喔！",,땡! 답은「6개」. 다음엔 맞추자!,"Schade, die Antwort ist „6“.
Viel Glück beim nächsten Mal!"
21009,,"Peccato che la risposta sia ""tipo libero"".
La prossima volta sarà più fortunata!","答錯了！　答案是「自由種」
下次要加油喔！",,땡! 답은「프리종」. 다음엔 맞추자!,"Schade, die Antwort ist „Freier Typ“.
Viel Glück beim nächsten Mal!"
21010,,"Peccato che la risposta sia
""Ultra"". La prossima volta andrà meglio!","答錯了！　答案是「完全體」
下次要加油喔！",,땡! 답은「완전체」. 다음엔 맞추자!,"Schade, die Antwort ist „Ultra“.
Viel Glück beim nächsten Mal!"
21011,,"Peccato che la risposta sia ""Spirito Bestiale
della Luce"". La prossima volta andrà meglio!","答錯了！　答案是「光之野獸鬥士精神」
下次要加油喔！",,"땡! 답은「빛의 비스트 스피릿」
다음엔 맞추자!","Schade, die Antwort ist „Bestiengeist
des Lichts“. Viel Glück noch!"
21012,,"Peccato che la risposta sia ""Noir"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「漆黑」
下次要加油喔！","Too bad, the answer is ""Ciel"". Better
luck next time!",땡! 답은「느와르」. 다음엔 맞추자!,"Schade, die Antwort ist „Ciel“.
Viel Glück beim nächsten Mal!"
21013,,"Peccato che la risposta sia ""Freyr"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「芙蕾雅」
下次要加油喔！",,땡! 답은「프레이아」. 다음엔 맞추자!,"Schade, die Antwort ist „Freyr“.
Viel Glück beim nächsten Mal!"
21014,,"Peccato che la risposta sia ""Ninja Fist"".
La prossima volta avrai più fortuna!","答錯了！　答案是「忍迅拳」
下次要加油喔！",,땡! 답은「인속권」. 다음엔 맞추자!,"Schade, die Antwort ist „Ninjafaust“.
Viel Glück beim nächsten Mal!"
21015,,"Peccato che la risposta sia ""Forziere"". Auguri
di buona fortuna la prossima volta!","答錯了！　答案是「胸部」
下次要加油喔！",,땡! 답은「가슴」. 다음엔 맞추자!,"Schade, die Antwort ist „Auf der Brust“.
Viel Glück beim nächsten Mal!"
21016,,"Peccato che la risposta sia
""Chaosdramon"". La prossima volta andrà meglio!","答錯了！　答案是「混沌龍獸」
下次要加油喔！",,"땡! 답은「카오스드라몬」
다음엔 맞추자!","Schade, die Antwort ist „Chaosdramon“.
Viel Glück beim nächsten Mal!"
21017,,"Peccato che la risposta sia
""BlackKingNumemon"". La prossima volta avrai più fortuna!","答錯了！　答案是「黑帝鼻涕獸」
下次要加油喔！",,"땡! 답은「블랙킹워매몬」
다음엔 맞추자!","Schade, die Antwort ist
„BlackKingNumemon“. Viel Glück noch!"
21018,,"Peccato che la risposta sia ""11"".
La prossima volta avrai più fortuna!","答錯了！　答案是「十一隻」
下次要加油喔！",,땡! 답은「11마리」. 다음엔 맞추자!,"Schade, die Antwort ist „11“.
Viel Glück beim nächsten Mal!"
21019,,"Peccato che la risposta sia ""Nakano"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「中野」
下次要加油喔！",,땡! 답은「나카노」. 다음엔 맞추자!,"Schade, die Antwort ist „Nakano“.
Viel Glück beim nächsten Mal!"
21020,,"Peccato che la risposta sia ""SP"".
La prossima volta avrai più fortuna!","答錯了！　答案是「SP」
下次要加油喔！",,땡! 답은「SP」. 다음엔 맞추자!,"Schade, die Antwort ist „SP“.
Viel Glück beim nächsten Mal!"
21021,,"Peccato che la risposta sia ""William
Shakespeare"". La prossima volta andrà meglio!","答錯了！　答案是「莎士比亞」
下次要加油喔！",,"땡! 답은「셰익스피어」
다음엔 맞추자!","Schade, die Antwort ist „William
Shakespeare“. Viel Glück noch!"
21022,,"Peccato che la risposta sia ""Dragomon"".
La prossima volta sarà più fortunata!","答錯了！　答案是「達高獸」
下次要加油喔！",,땡! 답은「드라고몬」. 다음엔 맞추자!,"Schade, die Antwort ist „Dragomon“.
Viel Glück beim nächsten Mal!"
21023,,"Peccato che la risposta sia
""SkullGreymon"". La prossima volta andrà meglio!","答錯了！　答案是「喪屍暴龍獸」
下次要加油喔！",,"땡! 답은「스컬그레이몬」
다음엔 맞추자!","Schade, die Antwort ist „SkullGreymon“.
Viel Glück beim nächsten Mal!"
21024,,"Peccato che la risposta sia ""Mar
Caspio"". La prossima volta avrai più fortuna!","答錯了！　答案是「裏海」
下次要加油喔！",,"땡! 답은「카스피 해」
다음엔 맞추자!","Schade, die Antwort ist „Das Kaspische
Meer“. Viel Glück beim nächsten Mal!"
21025,,"Peccato che la risposta sia
""Vescovo"". Auguri per la prossima volta!","答錯了！　答案是「主教」
下次要加油喔！",,땡! 답은「비숍」. 다음엔 맞추자!,"Schade, die Antwort ist „Läufer“.
Viel Glück beim nächsten Mal!"
21026,,"Peccato che la risposta sia ""Città del
Vaticano"". La prossima volta andrà meglio!","答錯了！　答案是「奈良縣」
下次要加油喔！",,땡! 답은「나라현」. 다음엔 맞추자!,"Schade, die Antwort ist „Vatikanstadt“.
Viel Glück beim nächsten Mal!"
21027,,"Peccato che la risposta sia ""George
Washington"". La prossima volta andrà meglio!","答錯了！　答案是「喬治華盛頓」
下次要加油喔！",,"땡! 답은「조지 워싱턴」
다음엔 맞추자!","Schade, die Antwort ist „George
Washington“. Viel Glück noch!"
21028,,"Peccato che la risposta sia ""Scoppia"". Il
succo d'arancia scioglie la gomma.","答錯了！　答案是「氣球會破掉」
橘子汁有融化橡膠的效果",,"땡! 답은「풍선이 터진다」
귤즙에는 고무를 녹이는 효과가 있다고 해","Schade, die Antwort ist „Er platzt“.
Orangensaft löst Gummi auf."
21029,,"Peccato che la risposta sia ""Legni"".
La prossima volta andrà meglio!","答錯了！　答案是「木管樂器」
下次要加油喔！",,땡! 답은「목관악기」. 다음엔 맞추자!,"Schade, die Antwort ist „Holzbläser“.
Viel Glück beim nächsten Mal!"
21030,,"Peccato che la risposta sia ""4"".
Non include il cercatore!","答錯了！　答案是「4人」
鬼不算在躲藏人數內！",,"땡! 답은「4인」
술래는 숨은 사람 수에 포함되지 않아!","Schade, die Antwort ist „4“.
Einer muss ja suchen."
21031,,"Peccato che la risposta sia
""Triceramon"". La prossima volta andrà meglio!","答錯了！　答案是「三觭龍獸」
下次要加油喔！",,"땡! 답은「트리케라몬」
다음엔 맞추자!","Schade, die Antwort ist „Triceramon“.
Viel Glück beim nächsten Mal!"
21032,,"Peccato che la risposta sia
""Magnadramon"". La prossima volta andrà meglio!","答錯了！　答案是「聖龍獸」
下次要加油喔！",,"땡! 답은「홀리드라몬」
다음엔 맞추자!","Schade, die Antwort ist „Magnadramon“.
Viel Glück beim nächsten Mal!"
21033,,"Peccato che la risposta sia
""Lekismon"". La prossima volta andrà meglio!","答錯了！　答案是「雷克斯獸」
下次要加油喔！",,"땡! 답은「레키스몬」
다음엔 맞추자!","Schade, die Antwort ist „Lekismon“.
Viel Glück beim nächsten Mal!"
21034,,"Peccato che la risposta sia
""Pandamon"". La prossima volta andrà meglio!","答錯了！　答案是「熊貓獸喔」
下次要加油喔！",,땡! 답은「팬더몬」. 다음엔 맞추자!,"Schade, die Antwort ist „Pandamon“.
Viel Glück beim nächsten Mal!"
21035,,"Peccato che la risposta sia
""MarineAngemon"". La prossima volta andrà meglio!","答錯了！　答案是「海天使獸」
下次要加油喔！",,"땡! 답은「마린엔젤몬」
다음엔 맞추자!","Schade, die Antwort ist „MarineAngemon“.
Viel Glück beim nächsten Mal!"
21036,,"Peccato che la risposta sia
""Teschio e ossa incrociate"". La prossima volta andrà meglio!","答錯了！　答案是「骷髏」
下次要加油喔！",,"땡! 답은「해골 마크」
다음엔 맞추자!","Schade, die Antwort ist
„Piratenschädel“. Viel Glück noch!"
21037,,"Peccato che la risposta sia ""Nessuno dei
due"". Auguri migliori la prossima volta!","答錯了！　答案是「兩個都不會飛」
下次要加油喔！",,"땡! 답은「둘 다 날지 못해」
다음엔 맞추자!","Schade, die Antwort ist „Weder noch“.
Viel Glück beim nächsten Mal!"
21038,,"Peccato che la risposta sia ""Blu"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「大王」
下次要加油喔！",,땡! 답은「대왕」. 다음엔 맞추자!,"Schade, die Antwort ist „Blau“.
Viel Glück beim nächsten Mal!"
21039,,"Peccato che la risposta sia ""Behemoth"".
La prossima volta sarà più fortunata!","答錯了！　答案是「貝西摩斯」
下次要加油喔！",,"땡! 답은「베헤모스」
다음엔 맞추자!","Schade, die Antwort ist „Behemoth“.
Viel Glück beim nächsten Mal!"
21040,,"Peccato che la risposta sia
""Phantomon"". È un Digimon fantasma.","答錯了！　答案是「死神獸」
死神獸是鬼魂型喔！",,"땡! 답은「팬텀몬」
팬텀몬은 고스트형이야.","Schade, die Antwort ist „Phantomon“.
Es ist ein Geist-Digimon."
21041,,"Peccato che la risposta sia
""Renamon"" Intermedio. La prossima volta andrà meglio!","答錯了！　是成長期的「妖狐獸」
下次要加油喔！",,"땡! 답은 성장기인「레나몬」
다음엔 맞추자!","Schade, die Antwort ist
„Rookie-Renamon“. Viel Glück noch!"
21042,,"Peccato che la risposta sia ""SkullSatamon"".
Porta con sé un bastone.","答錯了！　答案是「骷髏撒旦獸」
骷髏撒旦獸拿的是杖喔！",,"땡! 답은「스컬사탄몬」
스컬사탄몬이 가진 것은 지팡이야.","Schade, die Antwort ist „SkullSatamon“.
Es trägt einen Stab."
21043,,"Peccato che la risposta sia ""Souken
Gradalpha"". La prossima volta andrà meglio!","答錯了！　答案是「聖劍開端之刃」
下次要加油喔！",,"땡! 답은「쌍검 그레이달파」
다음엔 맞추자!","Schade, die Antwort ist „Souken
Gradalpha“. Viel Glück noch!"
21044,,"Peccato che la risposta sia ""Earth-Shattering
Stomp"". Un po' difficile, vero?","答錯了！　答案是「ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄘㄨˋ」喔
這問題有點太困難了喔",,"땡! 답은「초절나팔축」
다음엔 맞추자!","Schade, die Antwort ist „Erschütterndes
Stampfen“. Knifflig, oder?"
21045,,"Peccato che la risposta sia ""Fascino"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「魅惑」
下次要加油喔！",,땡! 답은「매료」. 다음엔 맞추자!,"Schade, die Antwort ist „Zauber“.
Viel Glück beim nächsten Mal!"
21046,,"Peccato che la risposta sia ""Cheese Bomb"".
La prossima volta sarà più fortunata!","答錯了！　答案是「乳酪炸彈」
下次要加油喔！",,땡! 답은「치즈 폭탄」. 다음엔 맞추자!,"Schade, die Antwort ist „Käsebombe“.
Viel Glück beim nächsten Mal!"
21047,,"Peccato che la risposta sia ""20"".
La prossima volta avrai più fortuna!","答錯了！　答案是「20」
下次要加油喔！",,땡! 답은「20」. 다음엔 맞추자!,"Schade, die Antwort ist „20“.
Viel Glück beim nächsten Mal!"
21048,,"Peccato che la risposta sia ""Mamemon"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「豆豆獸」
下次要加油喔！",,땡! 답은「콩알몬」. 다음엔 맞추자!,"Schade, die Antwort ist „Mamemon“.
Viel Glück beim nächsten Mal!"
21049,,"Peccato che la
risposta sia ""TyrantKabuterimon""!","答錯了！　答案是「暴君比多獸」
下次要加油喔！",,"땡! 답은「타이런트 캅테리몬」
다음엔 맞추자!","Schade, die Antwort ist
„TyrantKabuterimon“! Viel Glück noch!"
21050,,"Peccato che la risposta sia ""Rosso"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「紅色」
下次要加油喔！",,땡! 답은「빨간색」. 다음엔 맞추자!,"Schade, die Antwort ist „Rot“.
Viel Glück beim nächsten Mal!"
21051,,"Peccato che la risposta sia
""Raiding di account"". La prossima volta andrà meglio!","答錯了！　答案是「狩獵帳號」
下次要加油喔！",,"땡! 답은「계정 사냥」
다음엔 맞추자!","Schade, die Antwort ist
„Kontendiebstahl“. Viel Glück noch!"
21052,,"Peccato che la risposta sia ""DigiMarket"".
La prossima volta avrai più fortuna!","答錯了！　答案是「數碼市場」
下次要加油喔！",,"땡! 답은「디지마켓」
다음엔 맞추자!","Schade, die Antwort ist „DigiMarkt“.
Viel Glück beim nächsten Mal!"
21053,,"Peccato che la risposta sia ""VIP"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「VIP」
下次要加油喔！",,"땡! 답은「VIP」
다음엔 맞추자!","Schade, die Antwort ist „VIP“.
Viel Glück beim nächsten Mal!"
21054,,"Peccato che la risposta sia ""Memetan"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「小梅梅」
下次要加油喔！",,"땡! 답은「메메땅」
다음엔 맞추자!","Schade, die Antwort ist „Memetan“.
Viel Glück beim nächsten Mal!"
21055,,"Peccato che la risposta sia ""Malva"".
Auguri migliori la prossima volta!","答錯了！　答案是「淡紫色」
下次要加油喔！",,"땡! 답은「엷은 자줏빛」
다음엔 맞추자!","Schade, die Antwort ist „Mauve“.
Viel Glück beim nächsten Mal!"
21056,,"Peccato che la risposta sia
""DigiConvert"". La prossima volta avrai più fortuna!","答錯了！　答案是「孵化」
下次要加油喔！",,"땡! 답은「디지컨버트」
다음엔 맞추자!","Schade, die Antwort ist
„Digi-Umwandlung“. Viel Glück noch!"
21057,,"Peccato che la risposta sia ""Casi
completi"". La prossima volta andrà meglio!","答錯了！　答案是「完成委託」
下次要加油喔！",,"땡! 답은「의뢰를 클리어한다」
다음엔 맞추자!","Schade, die Antwort ist „Fälle
abschließen“. Viel Glück noch!"
21058,,"Peccato che la risposta sia ""Sembra
fantastico"". La prossima volta andrà meglio!","答錯了！　答案是「數碼寶貝變時髦」
下次要加油喔！",,"땡! 답은「디지몬이 화려해진다」
다음엔 맞추자!","Schade, die Antwort ist „Es sieht cool
aus“. Viel Glück beim nächsten Mal!"
21059,,"Peccato che la risposta sia
""Ikebukuro"". La prossima volta andrà meglio!","答錯了！　答案是「池袋」
下次要加油喔！",,땡! 답은「이케부쿠로」. 다음엔 맞추자!,"Schade, die Antwort ist „Ikebukuro“.
Viel Glück beim nächsten Mal!"
21060,,"Peccato che la risposta sia
""10"". La prossima volta andrà meglio!","答錯了！　答案是「10號喔」
下次要加油喔！",,땡! 답은「10번」. 다음엔 맞추자!,"Schade, die Antwort ist „10“.
Viel Glück beim nächsten Mal!"
21061,,"Peccato che la risposta sia
""Abilità massime più elevate in Train""!","答錯了！　
答案是「增加特訓能提昇能力的上限值」喔！",,"땡! 
답은「특훈으로 오르는 능력의 상한치가 늘어난다」야!","Schade, die Antwort ist „Höheres
Fähigkeitenmaximum beim Trainieren.“"
21062,,"Peccato che la risposta sia ""Carota
Intelligente"". La prossima volta sarà più fortunata!","答錯了！　答案是「聰明絕頂紅蘿蔔」
下次要加油喔！",,"땡! 답은「인텔리 당근」
다음엔 맞추자!","Schade, die Antwort ist „Denkkarotte“.
Viel Glück beim nächsten Mal!"
21063,,"Peccato che la risposta sia ""Il
segreto dell'investigatore"". La prossima volta avrai più fortuna!","答錯了！　答案是「偵探的心得」
下次要加油喔！",,"땡! 답은「탐정의 마음가짐」
다음엔 맞추자!","Schade, die Antwort ist
„Detektivgeheimnis“. Viel Glück noch!"
21064,,"Peccato che la risposta sia ""Kamishiro
Enterprises"". La prossima volta sarà più fortunata!","答錯了！
答案是「神代企業」！",,"땡! 답은「카미시로 엔터프라이즈」
다음엔 맞추자!","Schade, die Antwort ist „Kamishiro
Enterprises“. Viel Glück noch!"
21065,,"Peccato che la risposta sia ""Youji
Shiga"". La prossima volta andrà meglio!","答錯了！　答案是「志賀陽司」
下次要加油喔！",,"땡! 답은「시가 요우지」
다음엔 맞추자!","Schade, die Antwort ist „Youji Shiga“.
Viel Glück beim nächsten Mal!"
21066,,"Peccato che la risposta sia ""Cyberdramon"".
La prossima volta avrai più fortuna!","答錯了！　答案是「電子龍獸」
下次要加油喔！",,"땡! 답은「사이버드라몬」
다음엔 맞추자!","Schade, die Antwort ist „Cyberdramon“.
Viel Glück beim nächsten Mal!"
21067,,"Peccato che la risposta sia ""Usa la memoria"".
La prossima volta avrai più fortuna!","答錯了！　答案是「使用上限提升道具」
下次要加油喔！",,"땡! 답은「메모리업을 사용한다」
다음엔 맞추자!","Schade, die Antwort ist „Speicher-UP
benutzen“. Viel Glück noch!"
21068,,"Peccato che la risposta sia ""Tipo di
dati"". La prossima volta andrà meglio!","答錯了！　答案是「資料種」
下次要加油喔！",,땡! 답은「데이터종」. 다음엔 맞추자!,"Schade, die Antwort ist „Datei-Typ“.
Viel Glück beim nächsten Mal!"
21069,,"Peccato che la risposta sia ""attributo
Acqua"". La prossima volta andrà meglio!","答錯了！　答案是「水屬性」
下次要加油喔！",,땡! 답은「물속성」. 다음엔 맞추자!,"Schade, die Antwort ist „Wasser“.
Viel Glück beim nächsten Mal!"
21070,,"Peccato che la risposta sia ""insetto"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「Bug」
下次要加油喔！",,땡! 답은「버그」. 다음엔 맞추자!,"Schade, die Antwort ist „Fehler“.
Viel Glück beim nächsten Mal!"
21071,,"Peccato che la risposta sia ""Tactician USB"".
La prossima volta sarà più fortunata!","答錯了！　答案是「軍師的USB」
下次要加油喔！",,"땡! 답은「군사의 USB」
다음엔 맞추자!","Schade, die Antwort ist „Taktiker-USB“.
Viel Glück beim nächsten Mal!"
21072,,"Peccato che la risposta sia
""Accelerazione"". La prossima volta andrà meglio!","答錯了！　答案是「Accelerate」
下次要加油喔！",,"땡! 답은「액셀러레이트」
다음엔 맞추자!","Schade, die Antwort ist
„Beschleunigung“. Viel Glück noch!"
21073,,"Peccato che la risposta sia ""CAM e ABI
aumentano"". La prossima volta andrà meglio!","答錯了！
答案是「大幅提昇友情跟才能」",,"땡! 답은「우정과 재능을 크게 상승시킨다」
다음엔 맞추자!","Schade, die Antwort ist „KAM und FÄH
steigen“. Viel Glück noch!"
21074,,"Peccato che la risposta sia ""1900 e
1999"". La prossima volta andrà meglio!","答錯了！　答案是「1900年～1999年」
下次要加油喔！",,"땡! 답은「1900년~1999년」
다음엔 맞추자!","Schade, die Antwort ist „1900–1999“.
Viel Glück beim nächsten Mal!"
21075,,"Peccato che la risposta sia ""Ascia"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「斧頭」
下次要加油喔！",,땡! 답은「도끼」. 다음엔 맞추자!,"Schade, die Antwort ist „Axt“.
Viel Glück beim nächsten Mal!"
21076,,"Peccato che la risposta sia
""Arcadiamon (Intermedio)"". La prossima volta andrà meglio!","答錯了！　答案是「阿卡迪獸成長期」
下次要加油喔！",,"땡! 답은「알카디몬 성장기」
다음엔 맞추자!","Schade, die Antwort ist
„Rookie-Arkadimon“. Viel Glück noch!"
21077,,"Peccato che la risposta sia ""God
Matrix"". La prossima volta andrà meglio!","答錯了！　答案是「神之」
下次要加油喔！",,땡! 답은「갓」. 다음엔 맞추자!,"Schade, die Antwort ist „Gottesmatrix“.
Viel Glück beim nächsten Mal!"
21078,,"Peccato che la risposta sia
""Agunimon"". La prossima volta andrà meglio!","答錯了！　答案是「火神獸」
下次要加油喔！",,"땡! 답은「아그니몬」
다음엔 맞추자!","Schade, die Antwort ist „Agunimon“.
Viel Glück beim nächsten Mal!"
21079,,"Peccato che la risposta sia ""Leomon"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「獅子獸」
下次要加油喔！",,땡! 답은「레오몬」. 다음엔 맞추자!,"Schade, die Antwort ist „Leomon“.
Viel Glück beim nächsten Mal!"
21080,,"Peccato che la risposta sia
""MudFrigimon"". La prossima volta andrà meglio!","答錯了！　答案是「泥熊獸」
下次要加油喔！",,"땡! 답은「머드프리지몬」
다음엔 맞추자!","Schade, die Antwort ist „MudFrigimon“.
Viel Glück beim nächsten Mal!"
21081,,"Peccato che la risposta sia
""KaiserGreymon"". La prossima volta andrà meglio!","答錯了！　答案是「凱薩暴龍獸」
下次要加油喔！",,"땡! 답은「카이젤그레이몬」
다음엔 맞추자!","Schade, die Antwort ist „KaiserGreymon“.
Viel Glück beim nächsten Mal!"
21082,,"Peccato che la risposta
sia ""HippoGryphonmon""!","答錯了！　答案是「仙鷹獸」
下次要加油喔！",,"땡! 답은「히포그리포몬」
다음엔 맞추자!","Schade, die Antwort ist
„HippoGryphonmon“!"
21083,,"Peccato che la risposta sia ""Siringa"".
Auguri di buona fortuna la prossima volta!","答錯了！　答案是「注射器」
下次要加油喔！",,땡! 답은「주사기」. 다음엔 맞추자!,"Schade, die Antwort ist „Spritze“.
Viel Glück beim nächsten Mal!"
21084,,"Peccato che la risposta sia ""Armageddemon"".
La prossima volta avrai più fortuna!","答錯了！　答案是「滅世魔獸」
下次要加油喔！",,"땡! 답은「아마게몬」
다음엔 맞추자!","Schade, die Antwort ist „Armageddemon“.
Viel Glück beim nächsten Mal!"
