ID,Japanese,English,Chinese,EnglishCensored,Korean,German
14077,,"Correctamundo! La risposta è ""God
Matrix""!",答對了！　答案是「神之」！,,정답이야! 답은「갓」.,"Korrekto! Die Antwort ist
„Gottesmatrix“!"
14078,,"Correctamundo! La risposta è ""Agunimon""!",答對了！　答案是「火神獸」！,,정답이야! 답은「아그니몬」.,Korrekto! Die Antwort ist „Agunimon“!
14079,,"Correctamundo! La risposta è ""Leomon""!",答對了！　答案是「獅子獸」！,,정답이야! 답은「레오몬」.,Korrekto! Die Antwort ist „Leomon“!
14080,,"Correctamundo! La risposta è
""MudFrigimon""!",答對了！　答案是「泥熊獸」！,,정답이야! 답은「머드프리지몬」.,Korrekto! Die Antwort ist „MudFrigimon“!
14081,,"Correctamundo! La risposta è
""KaiserGreymon""!",答對了！　答案是「凱薩暴龍獸」！,,정답이야! 답은「카이젤그레이몬」.,"Korrekto! Die Antwort ist
„KaiserGreymon“!"
14082,,"Correctamundo! La risposta è
""HippoGryphonmon""!",答對了！　答案是「仙鷹獸」！,,정답이야! 답은「히포그리포몬」.,"Korrekto! Die Antwort ist
„HippoGryphonmon“!"
14083,,"Correctamundo! La risposta è ""Siringa""!",答對了！　答案是「注射器」！,,정답이야! 답은「주사기」.,Korrekto! Die Antwort ist „Spritze“!
14084,,"Correctamundo! La risposta è
""Armageddemon""!",答對了！　答案是「滅世魔獸」！,,정답이야! 답은「아마게몬」.,"Korrekto! Die Antwort ist
„Armageddemon“!"
14085,,"Correctamundo! La risposta è ""Mastino Agile""!",答對了！　答案是「聰敏的獵犬」！,,정답이야! 답은「민첩한 사냥개」.,Korrekto! Die Antwort ist „Windhund“!
14086,,"Correctamundo! La risposta è ""Palla di ferro""!",答對了！　答案是「鐵球」！,,정답이야! 답은「쇠구슬」.,Korrekto! Die Antwort ist „Eisenkugel“!
14087,,"Correctamundo! La risposta è
""Darkdramon""!",答對了！　答案是「暗龍獸」！,,정답이야! 답은「다크드라몬」.,Korrekto! Die Antwort ist „Darkdramon“!
14088,,"Correctamundo! La risposta è
""Shakkoumon""!",答對了！　答案是「古神獸」！,,정답이야! 답은「토우몬」.,Korrekto! Die Antwort ist „Shakkoumon“!
14089,,"Correctamundo! La risposta è ""Scarica Elettrica""!",答對了！　答案是「麻痺電擊」！,,정답이야! 답은「전격 찌리릿」.,"Korrekto! Die Antwort ist
„Elektroschlag“!"
14090,,"Correctamundo! La risposta è ""Data""!",答對了！　答案是「資料」！,,정답이야! 답은「데이터」.,Korrekto! Die Antwort ist „Datei“!
14091,,"Correctamundo! La risposta è ""Metal""!",答對了！　答案是「金」！,,정답이야! 답은「금」.,Korrekto! Die Antwort ist „Metall“!
14092,,"Correctamundo! La risposta è ""Giove""!
È più di 10 volte più grande della Terra.","答對了！　答案是「木星」！
木星有地球的十倍大",,"정답이야! 답은「목성」.
목성은 지구 10배 이상의 크기라는 듯해","Korrekto! Die Antwort ist „Jupiter“. Er
ist mehr als 10-mal größer als die Erde."
14093,,"Correctamundo! La risposta è ""Edgar Allan Poe""!","答對了！
答案是「埃德加愛倫波」！",,정답이야! 답은「애드거 앨런 포」.,"Korrekto! Die Antwort ist „Edgar Allan
Poe“!"
14094,,"Correctamundo! La risposta è ""Squalo""!
Gli altri due sono mammiferi.","答對了！　答案是「鯊魚」！
附帶一提，其他的都是哺乳類",,"정답이야! 답은「상어」.
덧붙여서 나머지는 모두 포유류야","Korrekto! Die Antwort ist „Hai“. Die
anderen beiden sind Säugetiere."
14095,,"Correctamundo! La risposta è ""Nilo""!",答對了！　答案是「尼羅河」！,,정답이야! 답은「나일강」.,Korrekto! Die Antwort ist „Nil“!
14096,,"Correctamundo! La risposta è ""Tritone""! Un
geco è un rettile.","答對了！　答案是「蠑螈」！
壁虎則是爬蟲類喔！",,"정답이야! 답은「도롱뇽」.
덧붙여서 도마뱀은 파충류야","Korrekto! Die Antwort ist „Molch“!
Geckos sind Reptilien."
14097,,"Correctamundo! La risposta è ""(Base maggiore + base minore) × altezza ÷ 2""!","答對了！
答案是「(上底+下底)x高÷2」！",,정답이야! 답은「(윗변+아랫변)×높이÷2」.,"Korrekto! Die Antwort ist „(Oberseite +
Unterseite) × Höhe ÷ 2“."
14098,,"Correctamundo! La risposta è ""Vincent
van Gogh""!",答對了！　答案是「梵谷」！,,정답이야! 답은「반 고흐」.,"Korrekto! Die Antwort ist „Vincent van
Gogh“!"
14099,,"Correctamundo! La risposta è ""Guerra dei Cent'anni""!",答對了！　答案是「百年戰爭」！,,정답이야! 답은「백년전쟁」.,"Korrekto! Die Antwort ist
„Der 100-jährige Krieg“!"
14100,,"Correctamundo! La risposta è ""Caviale""!
Sono uova di pesce.","答對了！　答案是「肥肝醬」！
是鵝或鴨的肝臟做的",,"정답이야! 답은「푸아그라」.
거위나 집오리의 간이라고 해","Korrektko! Die Antwort ist „Kaviar“!
Das ist Fischrogen."
15001,,"Accidenti. ""Butterfly"" è corretto!",真厲害，答對了！　答案是「蝴蝶」！,,"굉장해, 맞았어!「나비」가 답이야.",Wahnsinn! „Schmetterling“ ist richtig!
15002,,"Beh, guarda un po'. ""Cinese"" è corretto!",真厲害，答對了！　答案是「中國」！,,"굉장해, 맞았어!「중국」이 답이야.",Wahnsinn! „Chinesisch“ ist richtig!
15003,,"Ma guarda un po'. ""Rettile"" è corretto!",真厲害，答對了！　答案是「爬蟲類」！,,"굉장해, 맞았어!「파충류」가 답이야.",Wahnsinn! „Reptil“ ist richtig!
15004,,"Ma guarda un po'. ""Crescemon"" è corretto!",真厲害，答對了！　答案是「新月獸」！,,"굉장해, 맞았어!「크레세몬」이 답이야.",Wahnsinn! „Crescemon“ ist richtig!
15005,,"Accipicchia. ""Lopmon"" è corretto!",真厲害，答對了！　答案是「黑大耳獸」！,,"굉장해, 맞았어!「로프몬」이 답이야.",Wahnsinn! „Lopmon“ ist richtig!
15006,,"Accidenti. ""Gungnir"" è corretto!",真厲害，答對了！　答案是「昆克尼爾」！,,"굉장해, 맞았어!「궁니르」가 답이야.",Wahnsinn! „Gungnir“ ist richtig!
15007,,"Be', non ci posso credere. ""Fragarach"" è corretto!",真厲害，答對了！　答案是「佛拉格拉克」！,,"굉장해, 맞았어!「프라가라흐」가 답이야.",Wahnsinn! „Fragarach“ ist richtig!
15008,,"Accidenti. ""6"" è corretto!",真厲害，答對了！　答案是「6人」！,,"굉장해, 맞았어!「6개」가 답이야.",Wahnsinn! „6“ ist richtig!
15009,,"Ma guarda un po'. ""Tipo libero"" è corretto!",真厲害，答對了！　答案是「自由種」！,,"굉장해, 맞았어!「프리종」이 답이야.",Wahnsinn! „Freier Typ“ ist richtig!
15010,,"Oh, guarda un po'. ""Ultra"" è corretto!",真厲害，答對了！　答案是「完全體」！,,"굉장해, 맞았어!「완전체」가 답이야.",Wahnsinn! „Ultra“ ist richtig!
15011,,"Ma guarda un po'. ""Spirito Bestia della Luce"" è corretto!",真厲害，答對了！　答案是「光之野獸鬥士精神」！,,"굉장해, 맞았어!「빛의 비스트 스피릿」가 답이야.","Wahnsinn! „Bestiengeist des Lichts“
ist richtig!"
15012,,"Accidenti. ""Un Noir"" è corretto!",真厲害，答對了！　答案是「漆黑」！,"Well I'll be. ""Ciel"" is correct!","굉장해, 맞았어!「느와르」가 답이야.",Wahnsinn! „Ciel“ ist richtig!
15013,,"Ma guarda un po'. ""Freyr"" è corretto!",真厲害，答對了！　答案是「芙蕾雅」！,,"굉장해, 맞았어!「프레이아」가 답이야.",Wahnsinn! „Freyr“ ist richtig!
15014,,"Ma guarda un po'. ""Pugno Ninja"" è corretto!",真厲害，答對了！　答案是「忍迅拳」！,,"굉장해, 맞았어!「인속권」이 답이야.",Wahnsinn! „Ninjafaust“ ist richtig!
15015,,"Accidenti. ""Cassa"" è corretto!",真厲害，答對了！　答案是「胸部」！,,"굉장해, 맞았어!「가슴」이 답이야.",Wahnsinn! „Auf der Brust“ ist richtig!
15016,,"Ma guarda un po'. ""Chaosdramon"" è corretto!",真厲害，答對了！　答案是「混沌龍獸」！,,"굉장해, 맞았어!「카오스드라몬」이 답이야.",Wahnsinn! „Chaosdramon“ ist richtig!
15017,,"Be', guarda un po'. ""BlackKingNumemon""
è corretto!",真厲害，答對了！　答案是「黑帝鼻涕獸」！,,"굉장해, 맞았어!
「블랙킹워매몬」이 답이야.","Wahnsinn! „BlackKingNumemon“ ist
richtig!"
15018,,"Ma guarda un po'. ""11"" è corretto!",真厲害，答對了！　答案是「十一隻」！,,"굉장해, 맞았어!「11마리」가 답이야.",Wahnsinn! „11“ ist richtig!
15019,,"Beh, non ci credo. ""Nakano"" è corretto!",真厲害，答對了！　答案是「中野」！,,"굉장해, 맞았어!「나카노」가 답이야.",Wahnsinn! „Nakano“ ist richtig!
15020,,"Beh, guarda un po'. ""PS"" è corretto!",真厲害，答對了！　答案是「SP」！,,"굉장해, 맞았어!「SP」가 답이야.",Wahnsinn! „SP“ ist richtig!
15021,,"Be', guarda un po'. ""William Shakespeare"" è corretto!",真厲害，答對了！　答案是「莎士比亞」！,,"굉장해, 맞았어!「셰익스피어」가 답이야.","Wahnsinn! „William Shakespeare“ ist
richtig!"
15022,,"Ma guarda un po'. ""Dragomon"" è corretto!",真厲害，答對了！　答案是「達高獸」！,,"굉장해, 맞았어!「드라고몬」이 답이야.",Wahnsinn! „Dragomon“ ist richtig!
15023,,"Ma guarda un po'. ""SkullGreymon"" è corretto!",真厲害，答對了！　答案是「喪屍暴龍獸」！,,"굉장해, 맞았어!「스컬그레이몬」이 답이야.",Wahnsinn! „SkullGreymon“ ist richtig!
15024,,"Oh, guarda un po'. ""Mar Caspio"" è corretto!",真厲害，答對了！　答案是「裏海」！,,"굉장해, 맞았어!「카스피 해」가 답이야.","Wahnsinn! „Das Kaspische Meer“ ist
richtig!"
15025,,"Beh, caspita. ""Vescovo"" è corretto!",真厲害，答對了！　答案是「主教」！,,"굉장해, 맞았어!「비숍」이 답이야.",Wahnsinn! „Läufer“ ist richtig!
15026,,"Be', guarda un po'. ""Città del Vaticano"" è corretto!",真厲害，答對了！　答案是「奈良縣」！,,"굉장해, 맞았어!「나라현」이 답이야.",Wahnsinn! „Vatikanstadt“ ist richtig!
15027,,"Ma guarda un po'. ""George Washington"" è
corretto!",真厲害，答對了！　答案是「喬治華盛頓」！,,"굉장해, 맞았어!「조지 워싱턴」이 답이야.","Wahnsinn! „George Washington“ ist
richtig!"
15028,,"Ma guarda un po'. ""Esplode"" è corretto!
Il succo d'arancia dissolve la gomma.","真厲害，答對了！　答案是「氣球會破掉」！
橘子汁有融化橡膠的效果",,"굉장해, 맞았어!「풍선이 터진다」가 답이야.
귤즙에는 고무를 녹이는 효과가 있는 듯해","Wahnsinn! „Er platzt“ ist richtig!
Orangensaft löst Gummi auf."
15029,,"Beh, guarda un po'. ""Legnofiati"" è corretto!",真厲害，答對了！　答案是「木管樂器」！,,"굉장해, 맞았어!「목관악기」가 답이야.",Wahnsinn! „Holzbläser“ ist richtig!
15030,,"Beh, guarda un po'. ""4"" è corretto! Non
include il cercatore.","真厲害，答對了！　答案是「4人」！
鬼不算在躲藏人數內",,"굉장해, 맞았어!「4명」이 답이야.
술래는 숨은 사람 수에 포함되지 않으니까","Wahnsinn! „4“ ist richtig!
Einer muss ja suchen."
15031,,"Be', guarda un po'. ""Triceramon"" è corretto!",真厲害，答對了！　答案是「三觭龍獸」！,,"굉장해, 맞았어!「트리케라몬」이 답이야.",Wahnsinn! „Triceramon“ ist richtig!
15032,,"Beh, guarda un po'. ""Magnadramon"" è corretto!",真厲害，答對了！　答案是「聖龍獸」！,,"굉장해, 맞았어!「홀리드라몬」이 답이야.",Wahnsinn! „Magnadramon“ ist richtig!
15033,,"Beh, guarda un po'. ""Lekismon"" è corretto!",真厲害，答對了！　答案是「雷克斯獸」！,,"굉장해, 맞았어!「레키스몬」이 답이야.",Wahnsinn! „Lekismon“ ist richtig!
15034,,"Ma guarda un po'. ""Pandamon"" è corretto!",真厲害，答對了！　答案是「熊貓獸喔」！,,"굉장해, 맞았어!「팬더몬」이 답이야.",Wahnsinn! „Pandamon“ ist richtig!
15035,,"Ma guarda un po'. ""MarineAngemon"" è corretto!",真厲害，答對了！　答案是「海天使獸」！,,"굉장해, 맞았어!「마린엔젤몬」이 답이야.",Wahnsinn! „MarineAngemon“ ist richtig!
15036,,"Ma guarda un po'. ""Teschio e tibie incrociate"" è corretto!",真厲害，答對了！　答案是「骷髏」！,,"굉장해, 맞았어!「해골 마크」가 답이야.",Wahnsinn! „Piratenschädel“ ist richtig!
15037,,"Ma guarda un po'. ""Nessuno dei due"" è corretto!",真厲害，答對了！　答案是「兩個都不會飛」！,,"굉장해, 맞았어!「둘 다 날지 못해」가 답이야.",Wahnsinn! „Weder noch“ ist richtig!
15038,,"Beh, guarda un po'. ""Blu"" è corretto!",真厲害，答對了！　答案是「大王」！,,"굉장해, 맞았어!「대왕」이 답이야.",Wahnsinn! „Blau“ ist richtig!
15039,,"Ma guarda un po'. ""Behemoth"" è corretto!",真厲害，答對了！　答案是「貝西摩斯」！,,"굉장해, 맞았어!「베헤모스」가 답이야.",Wahnsinn! „Behemoth“ ist richtig!
15040,,"Ma guarda un po'. ""Phantomon"" è corretto!
È un Digimon Fantasma.","真厲害，答對了！　答案是「死神獸」！
死神獸是鬼魂型",,"굉장해, 맞았어!「팬텀몬」이 답이야.
덧붙여서 팬텀몬은 고스트형이지","Wahnsinn! „Phantomon“ ist richtig!
Es ist ein Geist-Digimon."
15041,,"Beh, non ci posso credere. ""Renamon"" al livello Intermedio è
corretto!",真厲害，答對了！　答案是「妖狐獸」！,,"굉장해, 맞았어! 성장기인「레나몬」이 답이야.",Wahnsinn! „Rookie-Renamon“ ist richtig!
15042,,"Accidenti. ""SkullSatamon"" è corretto!
Porta un bastone.","真厲害，答對了！　答案是「骷髏撒旦獸」！
骷髏撒旦獸拿的是杖",,"굉장해, 맞았어!「스컬사탄몬」이 답이야.
스컬사탄몬이 가진 것은 지팡이야","Wahnsinn! „SkullSatamon“ ist richtig!
Es trägt einen Stab."
15043,,"Non ci credo. ""Souken Gradalpha"" è
corretto!",真厲害，答對了！　答案是「聖劍開端之刃」！,,"굉장해, 맞았어!
「쌍검 그레이달파」가 답이야.","Wahnsinn! „Souken Gradalpha“ ist
richtig!"
15044,,"Ma guarda un po'. ""Pestone Frantumaterrestre""
è corretto!","真厲害，答對了！
答案是「ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄘㄨˋ」",,"굉장해, 맞았어!
「초절나팔축」이 답이야.","Wahnsinn! „Erschütterndes Stampfen“
ist richtig!"
15045,,"Beh, guarda un po'. ""Charme"" è corretto!",真厲害，答對了！　答案是「魅惑」！,,"굉장해, 맞았어!「매료」가 답이야.",Wahnsinn! „Zauber“ ist richtig!
15046,,"Ma guarda un po'. ""Bomba al Formaggio"" è corretto!",真厲害，答對了！　答案是「乳酪炸彈」！,,"굉장해, 맞았어!「치즈 폭탄」이 답이야.",Wahnsinn! „Käsebombe“ ist richtig!
15047,,"Ma guarda un po'. ""20"" è corretto!",真厲害，答對了！　答案是「20」！,,"굉장해, 맞았어!「20」이 답이야.",Wahnsinn! „20“ ist richtig!
15048,,"Ma guarda un po'. ""Mamemon"" è corretto!",真厲害，答對了！　答案是「豆豆獸」！,,"굉장해, 맞았어!「콩알몬」이 답이야.",Wahnsinn! „Mamemon“ ist richtig!
15049,,"Ma guarda un po'. ""TyrantKabuterimon"" è
corretto!",真厲害，答對了！　答案是「暴君比多獸」！,,"굉장해, 맞았어!
「타이런트캅테리몬」이 답이야.","Wahnsinn! „TyrantKabuterimon“ ist
richtig!"
15050,,"Ma guarda un po'. ""Rosso"" è corretto!",真厲害，答對了！　答案是「紅色」！,,"굉장해, 맞았어!「빨간색」이 답이야.",Wahnsinn! „Rot“ ist richtig!
15051,,"Beh, non ci credo. ""Furto di account"" è corretto!",真厲害，答對了！　答案是「狩獵帳號」！,,"굉장해, 맞았어!「계정 사냥」이 답이야.",Wahnsinn! „Kontendiebstahl“ ist richtig!
15052,,"Accidenti. ""DigiMarket"" è corretto!",真厲害，答對了！　答案是「數碼市場」！,,"굉장해, 맞았어!「디지마켓」이 답이야.",Wahnsinn! „DigiMarkt“ ist richtig!
15053,,"Ma guarda un po'. ""VIP"" è corretto!",真厲害，答對了！　答案是「VIP」！,,"굉장해, 맞았어!「VIP」가 답이야.",Wahnsinn! „VIP“ ist richtig!
15054,,"Beh, guarda un po'. ""Memetan"" è corretto!",真厲害，答對了！　答案是「小梅梅」！,,"굉장해, 맞았어!「메메땅」이 답이야.",Wahnsinn! „Memetan“ ist richtig!
15055,,"Beh, guarda un po'. ""Malva"" è corretto!",真厲害，答對了！　答案是「淡紫色」！,,"굉장해, 맞았어!「엷은 자줏빛」이 답이야.",Wahnsinn! „Mauve“ ist richtig!
15056,,"Ma guarda un po'. ""DigiConvert"" è corretto!",真厲害，答對了！　答案是「孵化」！,,"굉장해, 맞았어!「디지컨버트」가 답이야.","Wahnsinn! „Digi-Umwandlung“ ist
richtig!"
15057,,"Ma guarda un po'. ""Casi completi"" è corretto!",真厲害，答對了！　答案是「完成委託」！,,"굉장해, 맞았어!「의뢰를 클리어한다」가 답이야.","Wahnsinn! „Fälle abschließen“ ist
richtig!"
15058,,"Accipicchia. ""Sembra figo"" è corretto! Gli accessori sono fantastici.","真厲害，答對了！　答案是「數碼寶貝變時髦」！
飾品好帥喔",,"굉장해, 맞았어!「디지몬이 화려해진다」가 답이야.
액세서리는 멋지지","Wahnsinn! „Es sieht cool aus“ ist
richtig! Zubehör ist toll!"
15059,,"Beh, guarda un po'. ""Ikebukuro"" è corretto!",真厲害，答對了！　答案是「池袋」！,,"굉장해, 맞았어!「이케부쿠로」가 답이야.",Wahnsinn! „Ikebukuro“ ist richtig!
15060,,"Beh, guarda un po'. ""10"" è corretto!",真厲害，答對了！　答案是「10號」！,,"굉장해, 맞았어!「10번」이 답이야.",Wahnsinn! „10“ ist richtig!
15061,,"Ma guarda un po'. ""Abilità massime superiori
in Allenamento"" è corretto!","真厲害，答對了！
答案是「增加特訓能提昇能力的上限值」！",,"굉장해, 맞았어!
「특훈으로 오르는 능력의 상한치가 늘어난다」가 답이야.","Wahnsinn! „Höheres Fähigkeitenmaximum
beim Trainieren“ ist richtig!"
15062,,"Ma guarda un po'. ""Carota Astuta"" è corretto!",真厲害，答對了！　答案是「聰明絕頂紅蘿蔔」！,,"굉장해, 맞았어!「인텔리 당근」이 답이야.",Wahnsinn! „Denkkarotte“ ist richtig!
15063,,"Accidenti. ""Il Segreto del Detective"" è
corretto!",真厲害，答對了！　答案是「偵探的心得」！,,"굉장해, 맞았어!「탐정의 마음가짐」이 답이야.","Wahnsinn! „Detektivgeheimnis“ ist
richtig!"
15064,,"Ma guarda un po'. ""Kamishiro Enterprises"" è corretto!","真厲害，答對了！
答案是「神代企業」！",,"굉장해, 맞았어!
「카미시로 엔터프라이즈」가 답이야.","Wahnsinn! „Kamishiro Enterprises“
ist richtig!"
15065,,"Accidenti. ""Youji Shiga"" è corretto!",真厲害，答對了！　答案是「志賀陽司」！,,"굉장해, 맞았어!「시가 요우지」가 답이야.",Wahnsinn! „Youji Shiga“ ist richtig!
15066,,"Beh, guarda un po'. ""Cyberdramon"" è corretto!",真厲害，答對了！　答案是「電子龍獸」！,,"굉장해, 맞았어!「사이버드라몬」이 답이야.",Wahnsinn! „Cyberdramon“ ist richtig!
15067,,"Beh, ma guarda un po'. ""Usa Memoria SU"" è corretto!",真厲害，答對了！　答案是「使用上限提升道具」！,,"굉장해, 맞았어!
「메모리업을 사용한다」가 답이야.","Wahnsinn! „Speicher-UP benutzen“ ist
richtig!"
15068,,"Ma guarda un po'. ""Tipo di dati"" è corretto!",真厲害，答對了！　答案是「資料種」！,,"굉장해, 맞았어!「데이터종」이 답이야.",Wahnsinn! „Datei-Typ“ ist richtig!
15069,,"Beh, guarda un po'. ""Attributo Acqua"" è corretto!",真厲害，答對了！　答案是「水屬性」！,,"굉장해, 맞았어!「물속성」이 답이야.",Wahnsinn! „Wasser“ ist richtig!
15070,,"Ma guarda un po'. ""Bug"" è corretto!",真厲害，答對了！　答案是「Bug」！,,"굉장해, 맞았어!「버그」가 답이야.",Wahnsinn! „Fehler“ ist richtig!
15071,,"Accidenti. ""USB Tattico"" è
corretto!",真厲害，答對了！　答案是「軍師的USB」！,,"굉장해, 맞았어!「군사의 USB」가 답이야.",Wahnsinn! „Taktiker-USB“ ist richtig!
15072,,"Accidenti. ""Accelerazione"" è corretto!",真厲害，答對了！　答案是「Accelerate」！,,"굉장해, 맞았어!「액셀러레이트」가 답이야.",Wahnsinn! „Beschleunigung“ ist richtig!
15073,,"Bene, guarda un po'. ""Aumento CAM e ABI"" è corretto!","真厲害，答對了！
答案是「大幅提昇友情跟才能」！",,"굉장해, 맞았어!
「우정과 재능을 크게 상승시킨다」가 답이야.","Wahnsinn! „KAM und FÄH steigen“ ist
richtig!"
15074,,"Accipicchia. ""1900 e 1999"" è
corretto!","真厲害，答對了！
答案是「1900年～1999年」！",,"굉장해, 맞았어!
「1900년~1999년」이 답이야.",Wahnsinn! „1900–1999“ ist richtig!
15075,,"Ma guarda un po'. ""Ascia"" è corretto!",真厲害，答對了！　答案是「斧頭」！,,"굉장해, 맞았어!「도끼」가 답이야.",Wahnsinn! „Axt“ ist richtig!
15076,,"Ma guarda un po'. ""Arcadiamon (Intermedio)"" è corretto!",真厲害，答對了！　答案是「阿卡迪獸成長期」！,,"굉장해, 맞았어!
「알카디몬 성장기」가 답이야.","Wahnsinn! „Rookie-Arkadimon“ ist
richtig!"
15077,,"Beh, caspita. ""God Matrix"" è corretto!",真厲害，答對了！　答案是「神之」！,,"굉장해, 맞았어!「갓」이 답이야.",Wahnsinn! „Gottesmatrix“ ist richtig!
15078,,"Ma guarda un po'. ""Agunimon"" è corretto!",真厲害，答對了！　答案是「火神獸」！,,"굉장해, 맞았어!「아그니몬」이 답이야.",Wahnsinn! „Agunimon“ ist richtig!
15079,,"Beh, non ci credo. ""Leomon"" è corretto!",真厲害，答對了！　答案是「獅子獸」！,,"굉장해, 맞았어!「레오몬」이 답이야.",Wahnsinn! „Leomon“ ist richtig!
15080,,"Accidenti. ""MudFrigimon"" è
corretto!",真厲害，答對了！　答案是「泥熊獸」！,,"굉장해, 맞았어!「머드프리지몬」이 답이야.",Wahnsinn! „MudFrigimon“ ist richtig!
15081,,"Beh, non ci posso credere. ""KaiserGreymon"" è
corretto!",真厲害，答對了！　答案是「凱薩暴龍獸」！,,"굉장해, 맞았어!「카이젤그레이몬」이 답이야.",Wahnsinn! „KaiserGreymon“ ist richtig!
15082,,"Beh, non ci credo. ""HippoGryphonmon"" è
corretto!",真厲害，答對了！　答案是「仙鷹獸」！,,"굉장해, 맞았어!「히포그리포몬」이 답이야.",Wahnsinn! „HippoGryphonmon“ ist richtig!
15083,,"Oh, guarda un po'. ""Siringa"" è corretto!",真厲害，答對了！　答案是「注射器」！,,"굉장해, 맞았어!「주사기」가 답이야.",Wahnsinn! „Spritze“ ist richtig!
15084,,"Oh, ma guarda. ""Armageddemon"" è corretto!",真厲害，答對了！　答案是「滅世魔獸」！,,"굉장해, 맞았어!「아마게몬」이 답이야.",Wahnsinn! „Armageddemon“ ist richtig!
15085,,"Ma guarda un po'. ""Segugio Agile"" è corretto!",真厲害，答對了！　答案是「聰敏的獵犬」！,,"굉장해, 맞았어!「민첩한 사냥개」가 답이야.",Wahnsinn! „Windhund“ ist richtig!
15086,,"Beh, guarda un po'. ""Palla di ferro"" è corretto!",真厲害，答對了！　答案是「鐵球」！,,"굉장해, 맞았어!「쇠구슬」이 답이야.",Wahnsinn! „Eisenkugel“ ist richtig!
15087,,"Be', guarda un po'. ""Darkdramon"" è corretto!",真厲害，答對了！　答案是「暗龍獸」！,,"굉장해, 맞았어!「다크드라몬」이 답이야.",Wahnsinn! „Darkdramon“ ist richtig!
15088,,"Beh, non ci credo. ""Shakkoumon"" è corretto!",真厲害，答對了！　答案是「古神獸」！,,"굉장해, 맞았어!「토우몬」이 답이야.",Wahnsinn! „Shakkoumon“ ist richtig!
15089,,"Ma guarda un po'. ""Scarica Elettrica"" è
corretto!",真厲害，答對了！　答案是「麻痺電擊」！,,"굉장해, 맞았어!「전격 찌리릿」이 답이야.",Wahnsinn! „Elektroschlag“ ist richtig!
15090,,"Beh, non ci credo. ""Dati"" è corretto!",真厲害，答對了！　答案是「資料」！,,"굉장해, 맞았어!「데이터」가 답이야.",Wahnsinn! „Datei“ ist richtig!
15091,,"Beh, non ci credo. ""Metal"" è corretto!",真厲害，答對了！　答案是「金」！,,"굉장해, 맞았어!「금」이 답이야.",Wahnsinn! „Metall“ ist richtig!
15092,,"Beh, non ci posso credere. ""Giove"" è corretto! È
oltre 10 volte più grande della Terra.","真厲害，答對了！　答案是「木星」！
木星有地球的十倍大",,"굉장해, 맞았어!「목성」이 답이야.
목성은 지구 10배 이상의 크기라는 듯해","Wahnsinn! „Jupiter“ ist richtig! Er
ist mehr als 10-mal größer als die Erde."
15093,,"Accidenti. ""Edgar Allan Poe"" è
corretto!","真厲害，答對了！
答案是「埃德加愛倫波」！",,"굉장해, 맞았어!
「애드거 앨런 포」가 답이야.",Wahnsinn! „Edgar Allan Poe“ ist richtig!
15094,,"Be', non ci credo. ""Squalo"" è corretto! Gli
altri due sono mammiferi.","真厲害，答對了！　答案是「鯊魚」！
附帶一提，其他的都是哺乳類",,"굉장해, 맞았어!「상어」가 답이야.
덧붙여서 나머지는 모두 포유류지","Wahnsinn! „Hai“ ist richtig! Die anderen
beiden sind Säugetiere."
15095,,"Accidenti. ""Nilo"" è corretto!",真厲害，答對了！　答案是「尼羅河」！,,"굉장해, 맞았어!「나일강」이 답이야.",Wahnsinn! „Nil“ ist richtig!
15096,,"Bene, guarda un po'. ""Newt"" è corretto! Un geco
è un rettile.","真厲害，答對了！　答案是「蠑螈」！
壁虎則是爬蟲類喔！",,"굉장해, 맞았어!「도롱뇽」이 답이야.
덧붙여서 도마뱀은 파충류지.","Wahnsinn! „Molch“ ist richtig!
Geckos sind Reptilien."
15097,,"Be', guarda un po'. ""(Base maggiore + base minore) × altezza ÷ 2"" è corretto!","真厲害，答對了！
答案是「(上底+下底)x高÷2」！",,"굉장해, 맞았어!
「(윗변+아랫변)×높이÷2」가 답이야.","Wahnsinn! „(Oberseite + Unterseite)
× Höhe ÷ 2“ ist richtig!"
15098,,"Beh, guarda un po'. ""Vincent van Gogh"" è corretto!",真厲害，答對了！　答案是「梵谷」！,,"굉장해, 맞았어!「반 고흐」가 답이야.","Wahnsinn! „Vincent van Gogh“ ist
richtig!"
15099,,"Ma guarda un po'. ""Guerra dei Cent'anni"" è corretto!",真厲害，答對了！　答案是「百年戰爭」！,,"굉장해, 맞았어!「백년전쟁」이 답이야.","Wahnsinn! „Der 100-jährige Krieg“ ist
richtig!"
15100,,"Ma guarda un po'. ""Caviale"" è corretto! Sono uova di pesce.","真厲害，答對了！　答案是「肥肝醬」！
是鵝或鴨的肝臟做的",,"굉장해, 맞았어!「푸아그라」가 답이야.
거위나 집오리의 간이라고 해.","Wahnsinn! „Kaviar“ ist richtig!
Das ist Fischrogen."
16001,,"Ben fatto, la risposta è ""Butterfly""!","答對了。答案是「蝴蝶」
你很厲害嘛",,"정답입니다. 답은「나비」.
제법이군요.","Sehr gut, die Antwort ist
„Schmetterling“!"
16002,,"Ben fatto, la risposta è ""Cinese""!","答對了。答案是「中國」
你很厲害嘛",,정답입니다. 답은「중국」. 제법이군요.,"Sehr gut, die Antwort ist „Chinesisch“!"
